Roles,Sex,Full name,Used name,Born,Died,NOC,athlete_id,Measurements,Affiliations,Nick/petnames,Title(s),Other names,Nationality,Original name,Name order
Competed in Olympic Games,Male,"Theodore Richard ""Ted""•Smith",Ted•Smith,"9 August 1928 in Cheektowaga, New York (USA)","8 May 1992 in Cheektowaga, New York (USA)",United States,16627,,Buffalo Cycling Club,,,,,,
Competed in Olympic Games,Male,Jerome•Steinert,Jerome•Steinert,"6 November 1883 in Hicksville, New York (USA)","6 October 1966 in Jamaica, New York, New York (USA)",United States,16685,,,,,,,,
Competed in Olympic Games,Male,Frank•Testa,Frank•Testa,"7 October 1903 in New York, New York (USA)","12 November 2000 in Los Angeles, California (USA)",United States,16821,,,,,,,,
Competed in Olympic Games,Male,Nelson Beasley•Vails,Nelson•Vails,"13 October 1960 in New York, New York (USA)",,United States,16949,175 cm / 79 kg,,The Cheetah,,,,,
Competed in Olympic Games,Male,Louis John•Weintz,Louis•Weintz,"21 April 1885 in Brooklyn, New York, New York (USA)","12 February 1969 in Salisbury, Maryland (USA)",United States,17152,,,,,,,,
Competed in Olympic Games,Male,George Ellsworth•Wiley,George•Wiley,"7 May 1881 in Little Falls, New York (USA)","3 March 1954 in Little Falls, New York (USA)",United States,17175,163 cm,,,,,,,
Competed in Olympic Games,Male,Arthur Power•Lord,Arthur•Lord,"22 October 1868 in New York, New York (USA)","15 January 1960 in Vichy, Allier (FRA)",France,17848,178 cm,"Dinard Golf Club, Dinard (FRA)",,,,United States,,
Competed in Olympic Games,Male,Frank Jay•Mackey,Frank•Mackey,"20 March 1852 in Gilboa, New York (USA)","24 February 1927 in Minneapolis, Minnesota (USA)",Great Britain,17973,178 cm,"Foxhunters Hurlingham, (GBR)",,,,United States,,
Competed in Olympic Games,Male,John Jacob•Astor V,John Jacob•Astor,"20 May 1886 in New York, New York (USA)","19 July 1971 in Cannes, Alpes-Maritimes (FRA)",Great Britain,17987,,,,1st Baron Astor of Hever,,,,
Competed in Olympic Games,Male,"John Deere ""Jack""•Cady",Jack•Cady,"26 January 1866 in New York, New York (USA)","12 November 1933 in Chicago, Illinois (USA)",United States,18150,,"Rock Island Arsenal Golf Club, Rock Island (USA)",,,,,,
Competed in Olympic Games,Male,Wallace Franklin•Shaw,Wallace•Shaw,"2 February 1870 in Watervliet, New York (USA)","3 June 1960 in Westfield, Massachusetts (USA)",United States,18197,,"Tekoa Country Club, Westfield (USA)",,,,,,
Competed in Olympic Games,Male,"Jay•Gould, II",Jay•Gould,"1 September 1888 in Mamaroneck, New York (USA)","26 January 1935 in Margaretville, New York (USA)",United States,18215,,,,,,,,
Competed in Olympic Games,Male,Alan Chester•Valentine,Alan•Valentine,"23 February 1901 in Glen Cove, New York (USA)","14 July 1980 in Rockland, Maine (USA)",United States,18259,183 cm,"University of Oxford, Oxford (GBR)",,,,,,
Competed in Olympic Games • Non-starter,Male,Charles J.•Dieges,Charles•Dieges,"26 October 1865 in New York, New York (USA)","14 September 1953 in Jamaica, New York, New York (USA)",United States,18264,,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,Lawrence Edward Joseph•Feuerbach,Lawrence•Feuerbach,"11 July 1879 in Manhattan, New York, New York (USA)","16 November 1911 in Saranac Lake, New York (USA)",United States,18265,,"New York University Violets, New York (USA) / NYAC, New York (USA)",Leon,,,,,
Competed in Olympic Games,Male,Islah-ud-Din•Siddiqui,•Islah-ud-Din,"10 January 1948 in Long Island City, New York (USA)",,Pakistan,19989,174 cm / 64 kg,"Pakistan Customs, Karachi (PAK)",,,,,,
Competed in Olympic Games,Female,Tracey Claire•Fuchs,Tracey•Fuchs,"3 November 1966 in Smithtown, New York (USA)",,United States,20346,152 cm / 54 kg,,,,,,,
Competed in Olympic Games,Female,Jill•Reeve,Jill•Reeve,"1 November 1969 in Hoosick Falls, New York (USA)",,United States,20367,165 cm / 61 kg,"Old Dominion Monarchs, Norfolk (USA)",,,,,,
Competed in Olympic Games,Male,Henry Charles•Clifford,Henry•Clifford,"16 November 1928 in Staten Island, New York (USA)","2 December 2021 in Essex, Connecticut (USA)",United States,20387,183 cm / 77 kg,Rye Field Hockey Club,,,,,,
Competed in Olympic Games,Male,Henry Russell•Goode,Henry•Goode,"7 June 1918 in New York, New York (USA)","30 April 2000 in Larchmont, New York (USA)",United States,20399,,,,,,,,
Competed in Olympic Games • Coach,Male,Henry Kirk•Greer,Henry•Greer,"11 October 1899 in New York, New York (USA)","20 July 1978 in Hyannis, Massachusetts (USA)",United States,20400,,,Heine,,,,,
Competed in Olympic Games,Male,Henrik Martin•Lubbers,Henrik•Lubbers,"30 December 1926 in Bronxville, New York (USA)","18 March 1993 in Indianapolis, Indiana (USA)",United States,20413,,,,,,,,
Competed in Olympic Games,Male,Marq A.•Mellor,Marq•Mellor,"5 March 1968 in Long Island, New York (USA)",,United States,20418,183 cm / 86 kg,,,,,,,
Competed in Olympic Games • Coach,Male,Kurt•Orban,Kurt•Orban,"6 August 1916 in Staten Island, New York (USA)","8 February 2006 in Las Vegas, Nevada (USA)",United States,20423,184 cm / 82 kg,Downtown Athletic Club,,,,,,
Competed in Olympic Games,Male,"John Philip•Renwick, Jr.",John•Renwick,"13 May 1921 in New York, New York (USA)","8 January 2009 in Bedford, New York (USA)",United States,20424,,Rye Field Hockey Club,,,,,,
Competed in Olympic Games,Male,Felix Alfred•Ucko,Felix•Ucko,"4 January 1919 in New York, New York (USA)","27 October 1996 in Caldwell, New Jersey (USA)",United States,20438,175 cm / 70 kg,"New York Field Hockey Club, New York (USA)",,,,,,
Competed in Olympic Games,Male,William Andrews•Wilson,William•Wilson,"26 October 1917 in New York, New York (USA)","27 February 1984 in Vieques, Puerto Rico (PUR)",United States,20446,,Westchester Field Hockey Club,,,,,,
Competed in Olympic Games,Female,Donna Jean•Hennyey (Atkinson-),Donna•Hennyey,"10 April 1942 in New York, New York (USA)",,Canada,20547,175 cm / 59 kg,"?, Toronto (CAN) / Harmonie Fencing Club, Toronto (CAN)",,,,,,
Competed in Olympic Games,Female,"Susan Jane McCort ""Sue""•Badders",Sue•Badders,"16 September 1951 in Queens, New York, New York (USA)",,United States,20988,170 cm / 66 kg,"Salle Auriol, Seattle (USA)",,,,,,
Competed in Olympic Games,Female,Maria del Pilar•Cerra (-Tishman),Maria•Cerra,"17 May 1918 in New York, New York (USA)","24 January 2015 in Paramus, New Jersey (USA)",United States,20991,,"Fencers Club, New York (USA)",,,,,,
Competed in Olympic Games,Female,Anne Mary•Drungis,Anne•Drungis,"11 October 1930 in Brooklyn, New York, New York (USA)","15 July 2005 in South River, New Jersey (USA)",United States,20998,173 cm / 66 kg,"Salle Santelli, New York (USA)",,,,,,
Competed in Olympic Games,Female,Nikki Valerie•Franke (Tomlinson-),Nikki•Franke,"31 March 1951 in New York, New York (USA)",,United States,20999,168 cm / 59 kg,Liberty Fencers' Club,,,,,,
Competed in Olympic Games,Female,Muriel Evelyn•Guggolz,Muriel•Guggolz,"28 February 1904 in Bronx, New York (USA)","9 February 1995 in Pottstown, Pennsylvania (USA)",United States,21002,,"Salle d' Armes Vince, Manhattan, New York (USA)",,,,,,
Competed in Olympic Games,Female,Harriet•King,Harriet•King,"22 September 1935 in New York, New York (USA)",,United States,21004,165 cm / 56 kg,"Halberstadt Fencers' Club, San Francisco (USA)",,,,,,
Competed in Olympic Games,Female,Marion•Lloyd (-Vince),Marion•Lloyd,"16 April 1906 in Brooklyn, New York, New York (USA)","2 November 1969 in Beverly Hills, California (USA)",United States,21005,,"Salle d' Armes Vince, Manhattan, New York (USA)",,,,,,
Competed in Olympic Games,Female,Dorothy Brown•Locke,Dorothy•Locke,"8 January 1912 in Brooklyn, New York, New York (USA)","4 February 2005 in Jamaica Plain, Massachusetts (USA)",United States,21006,,"Salle d' Armes Vince, Manhattan, New York (USA)",,,,,,
Competed in Olympic Games,Female,Sharon Mary•Monplaisir (-Gostigian),Sharon•Monplaisir,"3 November 1960 in New York, New York (USA)",,United States,21010,175 cm / 59 kg,"Fencers Club, New York (USA)",,,,,,
Competed in Olympic Games,Female,Felicia Tien•Zimmermann,Felicia•Zimmermann,"16 August 1975 in Rochester, New York (USA)",,United States,21022,165 cm / 63 kg,"Stanford Cardinal, Stanford (USA)",,,,,,
Competed in Olympic Games • Referee,Male,John•Zarno,John•Zarno,"27 September 1950 in New York, New York (USA)",,Great Britain,22213,183 cm / 80 kg,"Salle Ganchev, London (GBR)",,,,,,
Competed in Olympic Games • Referee,Male,Hugh Vincenzo•Alessandroni,Hugh•Alessandroni,"15 January 1908 in New York, New York (USA)","31 March 1989 in Little Silver, New Jersey (USA)",United States,23647,,"Fencers Club, New York (USA)",,,,,,
Competed in Olympic Games,Male,Paul Dimitri•Apostol,Paul•Apostol,"23 October 1945 in New York, New York (USA)",,United States,23651,174 cm / 75 kg,"Fencers Club, New York (USA)",,,,,,
Competed in Olympic Games • Referee,Male,"Albert ""Albie""•Axelrod",Albie•Axelrod,"12 February 1921 in Bronx, New York (USA)","24 February 2004 in Bronx, New York (USA)",United States,23652,183 cm / 86 kg,"Fencers Club, New York (USA)",,,,,,
Competed in Olympic Games,Male,"Edward Pennington ""Ed""•Ballinger",Ed•Ballinger,"25 October 1951 in New York, New York (USA)",,United States,23654,186 cm / 80 kg,"Salle Santelli, New York (USA)",,,,,,
Competed in Olympic Games,Male,"Clifford S. ""Cliff""•Bayer",Cliff•Bayer,"24 June 1977 in New York, New York (USA)",,United States,23656,185 cm / 79 kg,"Penn Quakers, Philadelphia (USA)",,,,,,
Competed in Olympic Games,Male,Tamir•Bloom,Tamir•Bloom,"23 December 1971 in New York, New York (USA)",,United States,23657,196 cm / 93 kg,,,,,,,
Competed in Olympic Games,Male,Harold Franklin•Bloomer,Harold•Bloomer,"13 September 1902 in New York, New York (USA)","16 September 1965 in Riverside, Connecticut (USA)",United States,23658,,"Columbia Lions, New York (USA)",,,,,,
Competed in Olympic Games,Male,"Millard Julian•Bloomer, Jr.",Millard•Bloomer,"10 June 1899 in New York, New York (USA)","2 July 1974 in Málaga, Málaga (ESP)",United States,23659,180 cm,"Columbia Lions, New York (USA)",,,,,,
Competed in Olympic Games,Male,Carl Lewis•Borack,Carl•Borack,"12 July 1947 in Staten Island, New York (USA)",,United States,23661,183 cm / 76 kg,Salle de Nord,,,,,,
Competed in Olympic Games,Male,Andrew L.•Boyd,Andrew•Boyd,"30 January 1910 in New York, New York (USA)","10 January 2002 in Bishop, California (USA)",United States,23665,,"LAAC, Los Angeles (USA)",,,,,,
Competed in Olympic Games,Male,"Eric Oliver ""Nick""•Bravin",Nick•Bravin,"28 May 1971 in New York, New York (USA)",,United States,23667,178 cm / 82 kg,,,,,,,
Competed in Olympic Games,Male,Peter William•Bruder,Peter•Bruder,"14 March 1908 in Brooklyn, New York, New York (USA)","14 May 1976 in Freeport, New York (USA)",United States,23671,,"Salle d' Armes Vince, Manhattan, New York (USA)",,,,,,
Competed in Olympic Games • Referee,Male,Daniel B.•Bukantz,Daniel•Bukantz,"4 December 1917 in New York, New York (USA)","26 July 2008 in Forest Hills, New York (USA)",United States,23672,185 cm / 88 kg,"Fencers Club, New York (USA)",,,,,,
Competed in Olympic Games,Male,Jeffrey Alan•Checkes,Jeffrey•Checkes,"30 May 1943 in Brooklyn, New York, New York (USA)",,United States,23679,178 cm / 75 kg,"Fencers Club, New York (USA)",,,,,,
Competed in Olympic Games,Male,"Abram Dreyer ""Abe""•Cohen",Abe•Cohen,"25 October 1924 in Brooklyn, New York, New York (USA)","2 February 2016 in Fishkill, New York (USA)",United States,23680,190 cm / 90 kg,"Fencers Club, New York (USA)",,,,,,
Competed in Olympic Games,Male,"Herbert Morris ""Herb""•Cohen",Herb•Cohen,"7 June 1940 in New York, New York (USA)",,United States,23681,172 cm / 68 kg,"Fencers Club, New York (USA)",,,,,,
Competed in Olympic Games • Referee • Other,Male,Norman Cudworth•Cohn-Armitage,Norman•Cohn-Armitage,"1 January 1907 in Albany, New York (USA)","14 March 1972 in New York, New York (USA)",United States,23682,185 cm / 81 kg,"Fencers Club, New York (USA)",,,,,,
Competed in Olympic Games,Male,"Peter T.•Cox, Jr.","Peter•Cox, Jr.","18 January 1967 in Bronxville, New York (USA)",,United States,23685,180 cm / 75 kg,,The Catalyst,,,,,
Competed in Olympic Games,Male,Michael Anthony•Dasaro (D'Asaro-),Michael•Dasaro,"14 March 1938 in New York, New York (USA)","12 December 2000 in Los Angeles, California (USA)",United States,23687,170 cm / 72 kg,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,Peter E.•Devine,Peter•Devine,"17 May 1976 in New York, New York (USA)",,United States,23692,188 cm / 82 kg,Metropolis,,,,,,
Competed in Olympic Games,Male,John William•Dimond,John•Dimond,"9 May 1892 in New York, New York (USA)","15 September 1968 in Manhattan, Kansas (USA)",United States,23693,,Washington Fencers Club,,,,,,
Competed in Olympic Games,Male,"Edward Joseph ""Ed""•Donofrio",Ed•Donofrio,"1 September 1951 in Brooklyn, New York, New York (USA)",,United States,23694,188 cm / 77 kg,"US Marine Corps, (USA)",,,,,,
Competed in Olympic Games,Male,"Robert Stanley ""Bob""•Dow",Bob•Dow,"8 March 1945 in New York, New York (USA)",,United States,23695,173 cm / 68 kg,"Fencers Club, New York (USA)",,,,,,
Competed in Olympic Games,Male,Dernell E.•Every,Dernell•Every,"18 August 1906 in Athens, New York (USA)","11 September 1994 in Mount Kisco, New York (USA)",United States,23699,,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,Silvio Louis•Giolito,Silvio•Giolito,"27 September 1918 in New York, New York (USA)","30 September 2006 in Norcross, Georgia (USA)",United States,23709,,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,"Eugene Gerson ""Gene""•Glazer",Gene•Glazer,"24 November 1939 in New York, New York (USA)",,United States,23710,178 cm / 75 kg,"Fencers Club, New York (USA)",,,,,,
Competed in Olympic Games,Male,Joel Arthur•Glucksman,Joel•Glucksman,"14 February 1949 in New York, New York (USA)",,United States,23711,174 cm / 68 kg,"Columbia Lions, New York (USA)",,,,,,
Competed in Olympic Games,Male,"Kinmont Trefry ""Kin""•Hoitsma",Kin•Hoitsma,"10 April 1934 in Cooperstown, New York (USA)",30 September 2013,United States,23719,190 cm / 84 kg,"Princeton Tigers, Princeton (USA)",,,,,,
Competed in Olympic Games • Referee,Male,Tracy Hugo (Hugo Tracy-)•Jaeckel,Tracy•Jaeckel,"6 February 1905 in New York, New York (USA)","6 August 1969 in Point O'Woods, New York (USA)",United States,23724,179 cm,"Fencers Club, New York (USA)",,,,,,
Competed in Olympic Games,Male,Uriah D.•Jones II,Uriah•Jones,"15 December 1924 in New York, New York (USA)","14 June 2000 in West Haven, Connecticut (USA)",United States,23726,183 cm / 91 kg,"Salle Santelli, New York (USA)",,,,,,
Competed in Olympic Games,Male,Stephen H.•Kaplan,Stephen•Kaplan,"1 December 1949 in New York, New York (USA)",,United States,23727,173 cm / 66 kg,"Fencers Club, New York (USA)",,,,,,
Competed in Olympic Games • Referee,Male,Allan Sidney (Abraham-)•Kwartler,Allan•Kwartler,"10 September 1917 in New York, New York (USA)","11 November 1998 in Mount Vernon, New York (USA)",United States,23732,175 cm / 73 kg,"Salle Santelli, New York (USA)",,,,,,
Competed in Olympic Games,Male,Norman•Lewis,Norman•Lewis,"10 December 1915 in New York, New York (USA)","6 June 2006 in New York, New York (USA)",United States,23737,,"Salle Santelli, New York (USA)",,,,,,
Competed in Olympic Games,Male,"Bennet Nathaniel ""Nate""•Lubell",Nate•Lubell,"15 August 1916 in New York, New York (USA)","17 September 2006 in Fort Lee, New Jersey (USA)",United States,23744,178 cm / 79 kg,"Fencers Club, New York (USA)",,,,,,
Competed in Olympic Games • Non-starter • Referee,Male,Arthur St. Clair•Lyon,Arthur•Lyon,"1 August 1876 in New York, New York (USA)","13 June 1952 in Santa Monica, California (USA)",United States,23745,173 cm,"Fencers Club, New York (USA)",,,,,,
Competed in Olympic Games,Male,James Arthur•Margolis,James•Margolis,"17 July 1936 in New York, New York (USA)",,United States,23749,185 cm / 72 kg,"US Navy, (USA)",,,,,,
Competed in Olympic Games,Male,George Gabriel•Masin,George•Masin,"31 March 1947 in New York, New York (USA)",,United States,23752,193 cm / 86 kg,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,Stephen Jeffrey•Netburn,Stephen•Netburn,"12 July 1943 in New York, New York (USA)",,United States,23765,189 cm / 82 kg,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,John Michael•Nonna,John•Nonna,"8 July 1948 in New York, New York (USA)",,United States,23767,180 cm / 76 kg,"Fencers Club, New York (USA)",,,,,,
Competed in Olympic Games,Male,"Joseph•Paletta, Jr.","Joseph•Paletta, Jr.","15 November 1937 in New York, New York (USA)",,United States,23775,185 cm / 79 kg,"US Navy, (USA)",,,,,,
Competed in Olympic Games,Male,"Richard Worden ""Dick""•Pew",Dick•Pew,"22 April 1933 in New York, New York (USA)",,United States,23780,190 cm / 75 kg,"Cornell Big Red, Ithaca (USA)",,,,,,
Competed in Olympic Games,Male,"Austin Martin ""Gus""•Prokop",Gus•Prokop,"22 February 1921 in Tarrytown, New York (USA)","2 August 1980 in Goldens Bridge, New York (USA)",United States,23782,,"Fencers Club, New York (USA)",,,,,,
Competed in Olympic Games • Referee,Male,William Hamilton•Russell,William•Russell,"18 January 1896 in New York, New York (USA)","18 October 1958 in Glen Cove, New York (USA)",United States,23787,,"Boston AA, Boston (USA)",,,,,,
Competed in Olympic Games,Male,Frederic•Schenck,Frederic•Schenck,"10 October 1887 in Lawrence, New York (USA)","28 February 1919 in Boston, Massachusetts (USA)",United States,23790,178 cm,,,,,,,
