Roles,Sex,Full name,Used name,Born,Died,NOC,athlete_id,Measurements,Affiliations,Nick/petnames,Title(s),Other names,Nationality,Original name,Name order
Competed in Olympic Games,Female,Ruth Catherine•Grulkowski (-Hatyina),Ruth•Grulkowski,"9 December 1930 in Waumandee, Wisconsin (USA)","24 June 2012 in Chicago, Illinois (USA)",United States,29246,,Union Chicago Acrobatics,,,,,,
Competed in Olympic Games,Female,"Marie Margaret•Hoesly (Blumer-, -Steinman, -Herbert)",Marie•Hoesly,"5 November 1916 in Perry Township, Wisconsin (USA)","20 September 2003 in Monroe, Wisconsin (USA)",United States,29248,,Madison Turners,,,,,,
Competed in Olympic Games,Female,Colleen Yvonne•Mulvihill,Colleen•Mulvihill,"9 June 1952 in Merrill, Wisconsin (USA)","2 March 2019 in Longmont, Colorado (USA)",United States,29271,160 cm / 46 kg,McKinley YMCA (Young Men's Christian Association),,,,,,
Competed in Olympic Games,Female,"Joyce May•Racek (-Markley, -Budrunas)",Joyce•Racek,"16 August 1938 in West Point, Wisconsin (USA)","4 August 2001 in Littleton, Colorado (USA)",United States,29276,160 cm / 61 kg,Lincoln Turners,,,,,,
Competed in Olympic Games,Female,Sharon Lee•Richardson (-Zuber),Sharon•Richardson,"26 May 1943 in Albion, Wisconsin (USA)",,United States,29278,162 cm / 46 kg,Pond's Palaestrum,,,,,,
Competed in Olympic Games,Male,Robert•Herrmann,Robert•Herrmann,"11 December 1869 in Milwaukee, Wisconsin (USA)","1919 in Milwaukee, Wisconsin (USA)",United States,31340,,"Milwaukee Turnverein, Milwaukee (USA)",,,,,,
Competed in Olympic Games,Male,"John Bartling•Pearson, Jr.",John•Pearson,"30 January 1902 in Waukesha, Wisconsin (USA)","23 April 1984 in Los Angeles, California (USA)",United States,31399,178 cm,"US Navy, (USA)",,,,,,
Competed in Olympic Games,Male,Louis Henry•Rathke,Louis•Rathke,"8 July 1883 in Milwaukee, Wisconsin (USA)","24 December 1967 in Milwaukee, Wisconsin (USA)",United States,31405,,"Milwaukee Turnverein, Milwaukee (USA)",,,,,,
Competed in Olympic Games,Male,"Frederick Adolph ""Fred""•Roethlisberger",Fred•Roethlisberger,"28 February 1943 in Milwaukee, Wisconsin (USA)",,United States,31412,170 cm / 75 kg,Milwaukee Turners,,,,,,
Competed in Olympic Games,Male,John•Roethlisberger,John•Roethlisberger,"21 June 1970 in Fort Atkinson, Wisconsin (USA)",,United States,31413,171 cm / 73 kg,,,,,,,
Competed in Olympic Games,Male,Philip Nat•Schuster,Philip•Schuster,"24 January 1883 in Gillette, Wisconsin (USA)","31 October 1926 in Chicago, Illinois (USA)",United States,31431,,"Central Turnverein, Chicago (USA)",,,,,,
Competed in Olympic Games,Male,Charles•Umbs,Charles•Umbs,"29 April 1876 in ?, Wisconsin (USA)","10 February 1958 in St. Louis, Missouri (USA)",United States,31461,,"South St. Louis Turnverein, St. Louis (USA)",,,,,,
Competed in Olympic Games,Male,John Henry•Wussow,John•Wussow,"16 February 1879 in Milwaukee, Wisconsin (USA)","19 May 1920 in Los Angeles, California (USA)",United States,31470,,"Milwaukee Turnverein, Milwaukee (USA)",,,,,,
Competed in Olympic Games,Female,Laura•Coenen (-Ryan),Laura•Coenen,"16 October 1962 in Neenah, Wisconsin (USA)",,United States,32926,185 cm / 70 kg,,,,,,,
Competed in Olympic Games,Female,Laurie Ann•Fellner,Laurie•Fellner,"15 January 1968 in Muskegon, Wisconsin (USA)",,United States,32933,178 cm / 64 kg,,,,,,,
Competed in Olympic Games,Female,Carol Beth•Lindsey,Carol•Lindsey,"26 March 1955 in Ashland, Wisconsin (USA)",,United States,32944,172 cm / 65 kg,"National Team, (USA)",,,,,,
Competed in Olympic Games,Female,"Patricia ""Pat""•Neder",Pat•Neder,"14 December 1966 in Waukesha, Wisconsin (USA)",,United States,32946,162 cm / 61 kg,,,,,,,
Competed in Olympic Games • Coach,Male,Dennis Lee•Berkholtz,Dennis•Berkholtz,"19 January 1945 in Appleton, Wisconsin (USA)",,United States,32959,183 cm / 79 kg,Goodyear Wingfoots,,,,,,
Competed in Olympic Games,Male,"Randolph Hume ""Randy""•Dean",Randy•Dean,"10 June 1955 in Milwaukee, Wisconsin (USA)",,United States,32969,188 cm / 88 kg,"Northwestern Wildcats, Evanston (USA)",,,,,,
Competed in Olympic Games,Male,Robert Klein•Dean,Robert•Dean,"10 June 1955 in Milwaukee, Wisconsin (USA)","19 April 2023 in Indianapolis, Indiana (USA)",United States,32970,188 cm / 88 kg,"Northwestern Wildcats, Evanston (USA)",,,,,,
Competed in Olympic Games,Male,Boyd Michael•Janny,Boyd•Janny,"20 January 1964 in Oconomowoc, Wisconsin (USA)",,United States,32988,198 cm / 102 kg,,,,,,,
Competed in Olympic Games • Competed in Olympic Games (non-medal events),Female,Lynn Joyce•Roethke,Lynn•Roethke,"22 June 1961 in West Bend, Wisconsin (USA)",,United States,33296,162 cm / 60 kg,,,,,,,
Competed in Olympic Games • Other • Administrator,Male,Ivar•Sisniega Campbell,Ivar•Sisniega,"29 May 1958 in Kenosha, Wisconsin (USA)",,Mexico,34962,182 cm / 75 kg,,,,,,,
Competed in Olympic Games,Female,Yasmin Suzanne•Farooq (-Waterman),Yasmin•Farooq,"25 November 1965 in Waupun, Wisconsin (USA)",,United States,40454,161 cm / 49 kg,,,,,,,
Competed in Olympic Games,Female,Sarah Jane•Gengler (-Dahl),Sarah•Gengler,"15 February 1963 in Milwaukee, Wisconsin (USA)",,United States,40460,185 cm / 70 kg,,,,,,,
Competed in Olympic Games,Female,"Carolyn Brand ""Carie""•Graves",Carie•Graves,"27 June 1953 in Madison, Wisconsin (USA)",19 December 2021,United States,40462,186 cm / 77 kg,"Boston Rowing Club, Boston (USA)",,,,,,
Competed in Olympic Games,Female,Tracy Rebecca•Rude (-Smith),Tracy•Rude,"25 September 1968 in Appleton, Wisconsin (USA)",,United States,40504,178 cm / 71 kg,,,,,,,
Competed in Olympic Games,Female,"Charlene Lynn ""Chari""•Towne",Chari•Towne,"26 July 1960 in Wild Rose, Wisconsin (USA)",,United States,40519,183 cm / 77 kg,College Boat Club,,,,,,
Competed in Olympic Games,Female,"Jacqueline Jean ""Jackie""•Zoch",Jackie•Zoch,"8 June 1949 in Madison, Wisconsin (USA)",,United States,40525,180 cm / 76 kg,"Wisconsin Badgers, Madison (USA)",,,,,,
Competed in Olympic Games,Male,Neil Carl•Halleen,Neil•Halleen,"25 March 1945 in Sheboygan, Wisconsin (USA)",,United States,40687,191 cm / 84 kg,"Wisconsin Badgers, Madison (USA)",,,,,,
Competed in Olympic Games,Male,"Lawrence Alan ""Larry""•Hough",Larry•Hough,"4 April 1944 in Janesville, Wisconsin (USA)",,United States,40710,188 cm / 86 kg,"Potomac BC, Washington (USA)",,,,,,
Competed in Olympic Games,Male,"Timothy Carl ""Tim""•Mickelson",Tim•Mickelson,"12 November 1948 in Deerfield, Wisconsin (USA)","30 August 2017 in Woodinville, Washington (USA)",United States,40791,191 cm / 85 kg,"US Army, (USA)",,,,,,
Competed in Olympic Games,Male,"Christian D. ""Chris""•Sahs",Chris•Sahs,"9 July 1970 in Madison, Wisconsin (USA)",,United States,40856,195 cm / 93 kg,,,,,,,
Competed in Olympic Games,Male,"Alden Reamer ""Zeke""•Sanborn",Zeke•Sanborn,"22 May 1899 in Jefferson, Wisconsin (USA)","1 December 1991 in Charlotte Hall, Maryland (USA)",United States,40858,188 cm / 84 kg,"US Naval Academy, Annapolis (USA)",Al,,,,,
Competed in Olympic Games,Male,"Francis E. ""Fritz""•Allen",Fritz•Allen,"26 November 1961 in New London, Wisconsin (USA)",,United States,44597,175 cm / 73 kg,,,,,,,
Competed in Olympic Games,Male,Bernard George•Betke,Bernard•Betke,"12 April 1891 in Milwaukee, Wisconsin (USA)","18 April 1975 in Beaufort, South Carolina (USA)",United States,44617,180 cm,"US Marine Corps, (USA)",,,,,,
Competed in Olympic Games,Male,"Frederick Sylvester ""Fred""•Hird",Fred•Hird,"6 December 1879 in New Diggings, Wisconsin (USA)","27 September 1952 in Des Moines, Iowa (USA)",United States,44688,182 cm,"US Army, (USA)",,,,,,
Competed in Olympic Games,Female,Annabelle Mary•Cripps,Annabelle•Cripps,"16 February 1968 in Madison, Wisconsin (USA)",,Great Britain,47001,180 cm / 66 kg,"Wigan SC, Wigan (GBR) / Texas Longhorns, Austin (USA)",,,Katherine Starr,,,
